Energ_Kcal,Protein_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g),Calcium_(mg),Iron_(mg),Magnesium_(mg),Phosphorus_(mg),Potassium_(mg),Sodium_(mg),Zinc_(mg),Vit_C_(mg),Vit_A_RAE,Vit_K_(µg),user_id
120.14649999999999,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_29
80.4605,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_35
65.401875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_44
102.6,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_31
81.76500000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_33
73.500625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_32
84.74950000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_34
88.24925000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_62
91.58025,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Vavuniya_39
110.64150000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_43
78.427125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_37
86.4435,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_30
69.97800000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_35
80.669625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_52
79.298,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_40
58.21750000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_57
70.571875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_27
75.15825,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_49
80.91,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_45
82.77000000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_25
72.964375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_25
64.434,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_40
112.32337500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_44
92.01575000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_23
83.75125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_37
86.87750000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_33
88.04775,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_45
70.95,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_25
74.33025,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_33
93.42600000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_27
83.32025,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_54
63.69000000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_51
96.96025,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_32
66.59575,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_30
97.45387500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_32
69.138,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_61
108.7655,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_19
82.396875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_37
110.599,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_30
89.91550000000002,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_43
69.132,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_43
84.45250000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_49
95.06925000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_27
92.090625,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Nuwara Eliya_58
80.928375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_41
110.2275,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_47
95.304,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_25
52.8275,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_60
82.998375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_18
64.218,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_58
59.620000000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_39
115.618125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_28
107.70900000000002,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_33
66.67375000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_26
98.46375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_33
81.888125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_55
99.33950000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_29
45.708000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_59
50.88600000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_50
59.9225,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_54
64.686,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_63
69.998,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_46
79.03087500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_23
81.38625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_26
108.60600000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_26
78.49975,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_29
93.04650000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_49
83.16525,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_28
72.881,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_36
84.81825,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_18
85.65487500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_26
54.917500000000004,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_43
98.173,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_33
68.53687500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_23
70.42425,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_51
96.586875,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_53
111.79725,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_32
51.882000000000005,11.2,15.6,5.6,2.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_53
67.134375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_20
82.18875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_23
92.791875,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_47
124.678,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_19
108.13162500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_32
83.83950000000002,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_49
74.14000000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_60
102.21487500000002,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_18
49.128,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_44
104.53500000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_30
76.10625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_22
90.30700000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_24
105.33712499999999,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_43
72.84,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_60
57.00600000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_40
91.6515,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_33
99.04950000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_52
81.40275,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_43
104.89725000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Monaragala_40
90.06225,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_29
57.257000000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Nuwara Eliya_54
105.13012500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_22
102.28387500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ampara_18
91.870625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_50
88.046,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_32
80.01125,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_41
67.854,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_50
116.128,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_26
55.980000000000004,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_45
93.04650000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_49
126.5115,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_31
106.25137500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_18
98.6955,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_26
69.084,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Batticaloa_40
69.485625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_28
91.62825000000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_46
77.3575,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_62
113.4775,11.2,15.6,5.6,2.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_34
99.0915,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Puttalam_37
116.7835,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_25
88.625625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_44
101.09100000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_32
84.41300000000001,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_50
101.42425000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_34
66.86625000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Ratnapura_39
72.31525,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_19
103.65450000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_22
59.015,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_20
92.54625000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_32
89.3285,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_34
61.814,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Trincomalee_55
104.6095,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_43
42.978,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_60
75.30675000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_29
85.29262500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_19
83.45550000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_34
66.13850000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_65
73.20037500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_55
68.0625,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Ratnapura_25
67.308,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_49
50.88,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_54
56.354375000000005,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_50
97.16925,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_38
109.77037500000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_33
51.67800000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_65
79.42687500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_29
69.0835,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_46
66.78175000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_54
56.970000000000006,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Gampaha_36
64.06925000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_52
77.75575,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_47
106.69425000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_29
108.52325,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_34
70.64750000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Badulla_34
86.43937500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_28
74.53175000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_29
73.761875,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_31
77.42625000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_26
84.64575,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_24
95.72800000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_34
58.266000000000005,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_50
75.9,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_51
77.29075,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_65
81.03562500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_46
66.74300000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_35
75.17550000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Jaffna_23
70.63375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_52
45.852,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_59
78.4145,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Hambantota_24
57.653999999999996,11.2,15.6,5.6,2.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_52
104.12,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_29
64.182,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_54
103.95075000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mullaitivu_45
73.49325,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_28
84.32775000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_32
108.04275,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kilinochchi_24
96.38700000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_20
86.43937500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_54
65.91,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_53
77.02062500000001,11.2,26.0,5.6,5.0,200.0,3.2,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Batticaloa_60
64.84425000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Matale_46
58.674,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_44
76.29675,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_25
90.20250000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Colombo_28
74.97350000000002,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kurunegala_31
56.292500000000004,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Kurunegala_65
129.72250000000003,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Trincomalee_24
73.34937500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Anuradhapura_19
98.9985,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kandy_31
72.94200000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_37
72.67425,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_54
80.00325000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matale_41
81.4825,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Monaragala_31
76.935,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Galle_23
69.04475000000001,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Polonnaruwa_50
62.748125,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kalutara_20
58.50625,11.2,15.6,5.6,2.0,200.0,1.6,62.0,140.0,1316.0,276.0,1.6,15.0,140.0,0,Kegalle_44
78.2375,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Matara_52
44.55,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_62
87.89737500000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Vavuniya_26
78.31500000000001,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Nuwara Eliya_21
59.93850000000001,11.2,26.0,5.6,5.0,260.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Kegalle_58
133.304,11.2,26.0,5.6,5.0,200.0,1.6,62.0,140.0,940.0,460.0,1.6,15.0,140.0,0,Mannar_34
